Time,Rate,Error,Fracexp
2019-09-12 01:50:18.229260,2.7057097,1.6449041,1.0
2019-09-12 01:50:19.229260,0.0,0.0,1.0
2019-09-12 01:50:20.229260,2.7706354,1.6645225,1.0
2019-09-12 01:50:21.229260,1.3348312,1.155349,1.0
2019-09-12 01:50:22.229260,0.0,0.0,1.0
2019-09-12 01:50:23.229260,6.766653,2.601279,1.0
2019-09-12 01:50:24.229260,2.8849256,1.6985068,1.0
2019-09-12 01:50:25.229260,6.8998976,2.6267657,1.0
2019-09-12 01:50:26.229260,0.0,0.0,1.0
2019-09-12 01:50:27.229260,5.4098954,2.3259182,1.0
2019-09-12 01:50:28.229260,2.5594954,1.5998423,1.0
2019-09-12 01:50:29.229260,5.536909,2.3530638,1.0
2019-09-12 01:50:30.229260,5.371808,2.3177161,1.0
2019-09-12 01:50:31.229260,6.5979714,2.5686517,1.0
2019-09-12 01:50:32.229260,5.4806886,2.341087,1.0
2019-09-12 01:50:33.229260,5.547515,2.3553164,1.0
2019-09-12 01:50:34.229260,2.7281814,1.6517208,1.0
2019-09-12 01:50:35.229260,1.2813518,1.1319681,1.0
2019-09-12 01:50:36.229260,1.3325998,1.1543828,1.0
2019-09-12 01:50:37.229260,3.9045951,1.9760048,1.0
2019-09-12 01:50:38.229260,4.05102,2.0127146,1.0
2019-09-12 01:50:39.229260,2.7642725,1.6626102,1.0
2019-09-12 01:50:40.229260,4.140152,2.0347364,1.0
2019-09-12 01:50:41.229260,4.0191298,2.0047767,1.0
2019-09-12 01:50:42.229260,1.2664623,1.125372,1.0
2019-09-12 01:50:43.229260,6.5473905,2.5587869,1.0
2019-09-12 01:50:44.229260,6.6449666,2.5777833,1.0
2019-09-12 01:50:45.229260,4.056775,2.0141437,1.0
2019-09-12 01:50:46.229260,1.4519619,1.2049738,1.0
2019-09-12 01:50:47.229260,1.4002625,1.1833268,1.0
2019-09-12 01:50:48.229260,6.6474056,2.5782564,1.0
2019-09-12 01:50:49.229260,6.982167,2.642379,1.0
2019-09-12 01:50:50.229260,1.3179308,1.1480117,1.0
2019-09-12 01:50:51.229260,0.0,0.0,1.0
2019-09-12 01:50:52.229260,4.0984774,2.0244696,1.0
2019-09-12 01:50:53.229260,5.198412,2.2800026,1.0
2019-09-12 01:50:54.229260,5.089274,2.2559419,1.0
2019-09-12 01:50:55.229260,2.6168437,1.6176661,1.0
2019-09-12 01:50:56.229260,6.664974,2.5816612,1.0
2019-09-12 01:50:57.229260,5.210705,2.2826967,1.0
2019-09-12 01:50:58.229260,2.7370822,1.654413,1.0
2019-09-12 01:50:59.229260,5.234529,2.2879093,1.0
2019-09-12 01:51:00.229260,3.9423406,1.9855329,1.0
2019-09-12 01:51:01.229260,4.059308,2.0147724,1.0
2019-09-12 01:51:02.229260,6.6849027,2.585518,1.0
2019-09-12 01:51:03.229260,2.5563312,1.5988531,1.0
2019-09-12 01:51:04.229260,1.2703573,1.1271013,1.0
2019-09-12 01:51:05.229260,4.061167,2.0152338,1.0
2019-09-12 01:51:06.229260,3.9715962,1.9928864,1.0
2019-09-12 01:51:07.229260,2.8243248,1.6805727,1.0
2019-09-12 01:51:08.229260,1.4479145,1.2032932,1.0
2019-09-12 01:51:09.229260,1.2166295,1.1030093,1.0
2019-09-12 01:51:10.229260,5.294502,2.3009784,1.0
2019-09-12 01:51:11.229260,10.666647,3.2659833,1.0
2019-09-12 01:51:12.229260,6.5598903,2.5612283,1.0
2019-09-12 01:51:13.229260,7.6791315,2.7711246,1.0
2019-09-12 01:51:14.229260,3.8669124,1.9664466,1.0
2019-09-12 01:51:15.229260,0.0,0.0,1.0
2019-09-12 01:51:16.229260,2.490661,1.5781828,1.0
2019-09-12 01:51:17.229260,5.3984904,2.323465,1.0
2019-09-12 01:51:18.229260,5.263546,2.294242,1.0
2019-09-12 01:51:19.229260,8.127634,2.8509007,1.0
2019-09-12 01:51:20.229260,3.922665,1.9805719,1.0
2019-09-12 01:51:21.229260,2.6202915,1.6187314,1.0
2019-09-12 01:51:22.229260,2.6238077,1.6198171,1.0
2019-09-12 01:51:23.229260,4.0080237,2.0020049,1.0
2019-09-12 01:51:24.229260,5.2528367,2.2919068,1.0
2019-09-12 01:51:25.229260,5.2536044,2.2920742,1.0
2019-09-12 01:51:26.229260,5.169968,2.2737565,1.0
2019-09-12 01:51:27.229260,5.5759864,2.3613527,1.0
2019-09-12 01:51:28.229260,7.7447367,2.7829368,1.0
2019-09-12 01:51:29.229260,6.5982094,2.568698,1.0
2019-09-12 01:51:30.229260,6.4845853,2.546485,1.0
2019-09-12 01:51:31.229260,5.2466235,2.290551,1.0
2019-09-12 01:51:32.229260,8.001678,2.828724,1.0
2019-09-12 01:51:33.229260,5.312316,2.3048463,1.0
2019-09-12 01:51:34.229260,6.3761697,2.5251079,1.0
2019-09-12 01:51:35.229260,5.40575,2.3250268,1.0
2019-09-12 01:51:36.229260,2.5123274,1.5850323,1.0
2019-09-12 01:51:37.229260,1.3071488,1.1433061,1.0
2019-09-12 01:51:38.229260,3.9334314,1.983288,1.0
2019-09-12 01:51:39.229260,2.711684,1.6467192,1.0
2019-09-12 01:51:40.229260,3.998149,1.9995372,1.0
2019-09-12 01:51:41.229260,8.928315,2.9880285,1.0
2019-09-12 01:51:42.229260,1.2698259,1.1268655,1.0
2019-09-12 01:51:43.229260,7.5800524,2.7531896,1.0
2019-09-12 01:51:44.229260,5.176059,2.2750952,1.0
2019-09-12 01:51:45.229260,1.3179883,1.1480367,1.0
2019-09-12 01:51:46.229260,5.1931357,2.2788453,1.0
2019-09-12 01:51:47.229260,5.6344547,2.3737006,1.0
2019-09-12 01:51:48.229260,5.2536745,2.2920895,1.0
2019-09-12 01:51:49.229260,5.4231634,2.3287687,1.0
2019-09-12 01:51:50.229260,5.455857,2.3357775,1.0
2019-09-12 01:51:51.229260,3.8945305,1.9734565,1.0
2019-09-12 01:51:52.229260,7.915649,2.8134763,1.0
2019-09-12 01:51:53.229260,1.2941564,1.13761,1.0
2019-09-12 01:51:54.229260,5.574469,2.3610313,1.0
2019-09-12 01:51:55.229260,8.209721,2.865261,1.0
2019-09-12 01:51:56.229260,4.164962,2.0408237,1.0
2019-09-12 01:51:57.229260,5.435055,2.3313203,1.0
2019-09-12 01:51:58.229260,9.219535,3.0363686,1.0
2019-09-12 01:51:59.229260,5.160899,2.2717612,1.0
2019-09-12 01:52:00.229260,6.8225856,2.6120079,1.0
2019-09-12 01:52:01.229260,3.880249,1.9698348,1.0
2019-09-12 01:52:02.229260,3.9068522,1.9765759,1.0
2019-09-12 01:52:03.229260,7.914998,2.8133607,1.0
2019-09-12 01:52:04.229260,5.411273,2.3262143,1.0
2019-09-12 01:52:05.229260,0.0,0.0,1.0
2019-09-12 01:52:06.229260,8.060488,2.8391,1.0
2019-09-12 01:52:07.229260,3.958951,1.9897113,1.0
2019-09-12 01:52:08.229260,4.1010666,2.025109,1.0
2019-09-12 01:52:09.229260,4.006733,2.0016825,1.0
2019-09-12 01:52:10.229260,2.8077059,1.675621,1.0
2019-09-12 01:52:11.229260,8.039186,2.8353457,1.0
2019-09-12 01:52:12.229260,6.5904427,2.5671856,1.0
2019-09-12 01:52:13.229260,5.3314333,2.3089898,1.0
2019-09-12 01:52:14.229260,2.5113766,1.5847323,1.0
2019-09-12 01:52:15.229260,7.802656,2.7933235,1.0
2019-09-12 01:52:16.229260,2.554912,1.5984093,1.0
2019-09-12 01:52:17.229260,8.098949,2.8458652,1.0
2019-09-12 01:52:18.229260,5.4070745,2.3253117,1.0
2019-09-12 01:52:19.229260,2.599269,1.6122248,1.0
2019-09-12 01:52:20.229260,0.0,0.0,1.0
2019-09-12 01:52:21.229260,1.3929071,1.1802149,1.0
2019-09-12 01:52:22.229260,3.8085513,1.951551,1.0
2019-09-12 01:52:23.229260,7.7091794,2.776541,1.0
2019-09-12 01:52:24.229260,1.3923908,1.1799961,1.0
2019-09-12 01:52:25.229260,1.2252767,1.1069221,1.0
2019-09-12 01:52:26.229260,2.6883214,1.6396102,1.0
2019-09-12 01:52:27.229260,2.7432053,1.6562624,1.0
2019-09-12 01:52:28.229260,7.631708,2.7625546,1.0
2019-09-12 01:52:29.229260,2.654476,1.6292562,1.0
2019-09-12 01:52:30.229260,1.242376,1.1146193,1.0
2019-09-12 01:52:31.229260,3.9581575,1.9895118,1.0
2019-09-12 01:52:32.229260,5.482405,2.3414536,1.0
2019-09-12 01:52:33.229260,3.9794497,1.9948559,1.0
2019-09-12 01:52:34.229260,1.2205276,1.104775,1.0
2019-09-12 01:52:35.229260,4.8743067,2.2077832,1.0
2019-09-12 01:52:36.229260,5.246813,2.2905922,1.0
2019-09-12 01:52:37.229260,1.4148453,1.1894727,1.0
2019-09-12 01:52:38.229260,3.8967574,1.9740206,1.0
2019-09-12 01:52:39.229260,5.1781797,2.2755613,1.0
2019-09-12 01:52:40.229260,9.246996,3.0408874,1.0
2019-09-12 01:52:41.229260,6.592088,2.5675063,1.0
2019-09-12 01:52:42.229260,6.6841993,2.5853817,1.0
2019-09-12 01:52:43.229260,9.175254,3.0290682,1.0
2019-09-12 01:52:44.229260,3.943715,1.985879,1.0
2019-09-12 01:52:45.229260,3.9099216,1.9773521,1.0
2019-09-12 01:52:46.229260,5.037118,2.2443523,1.0
2019-09-12 01:52:47.229260,5.137727,2.2666554,1.0
2019-09-12 01:52:48.229260,6.6679115,2.5822299,1.0
2019-09-12 01:52:49.229260,5.1844406,2.2769368,1.0
2019-09-12 01:52:50.229260,10.538671,3.246332,1.0
2019-09-12 01:52:51.229260,3.93574,1.9838699,1.0
2019-09-12 01:52:52.229260,3.849137,1.9619218,1.0
2019-09-12 01:52:53.229260,4.050868,2.0126767,1.0
2019-09-12 01:52:54.229260,1.3869323,1.1776809,1.0
2019-09-12 01:52:55.229260,3.803453,1.9502443,1.0
2019-09-12 01:52:56.229260,1.2647287,1.1246016,1.0
2019-09-12 01:52:57.229260,2.5174,1.5866317,1.0
2019-09-12 01:52:58.229260,7.710473,2.776774,1.0
2019-09-12 01:52:59.229260,2.7720137,1.6649365,1.0
2019-09-12 01:53:00.229260,5.349775,2.312958,1.0
2019-09-12 01:53:01.229260,4.0069237,2.0017302,1.0
2019-09-12 01:53:02.229260,5.3245964,2.3075087,1.0
2019-09-12 01:53:03.229260,2.4676588,1.5708784,1.0
2019-09-12 01:53:04.229260,3.965246,1.9912925,1.0
2019-09-12 01:53:05.229260,5.158453,2.2712228,1.0
2019-09-12 01:53:06.229260,6.505905,2.5506675,1.0
2019-09-12 01:53:07.229260,6.5937057,2.5678213,1.0
2019-09-12 01:53:08.229260,2.5365298,1.5926486,1.0
2019-09-12 01:53:09.229260,8.99016,2.9983594,1.0
2019-09-12 01:53:10.229260,1.2800552,1.1313952,1.0
2019-09-12 01:53:11.229260,3.9831293,1.9957778,1.0
2019-09-12 01:53:12.229260,3.9763203,1.9940712,1.0
2019-09-12 01:53:13.229260,3.778745,1.9438994,1.0
2019-09-12 01:53:14.229260,8.0550785,2.838147,1.0
2019-09-12 01:53:15.229260,5.284119,2.2987213,1.0
2019-09-12 01:53:16.229260,3.7031317,1.9243523,1.0
2019-09-12 01:53:17.229260,1.3829342,1.1759822,1.0
2019-09-12 01:53:18.229260,7.815445,2.7956116,1.0
2019-09-12 01:53:19.229260,5.186698,2.2774322,1.0
2019-09-12 01:53:20.229260,5.2569656,2.2928073,1.0
2019-09-12 01:53:21.229260,3.9564304,1.9890778,1.0
2019-09-12 01:53:22.229260,2.6124525,1.6163083,1.0
2019-09-12 01:53:23.229260,4.0848536,2.0211022,1.0
2019-09-12 01:53:24.229260,6.3019705,2.5103726,1.0
2019-09-12 01:53:25.229260,5.0762925,2.253063,1.0
2019-09-12 01:53:26.229260,6.684763,2.585491,1.0
2019-09-12 01:53:27.229260,8.9906,2.9984329,1.0
2019-09-12 01:53:28.229260,7.7657967,2.786718,1.0
2019-09-12 01:53:29.229260,10.195869,3.193097,1.0
2019-09-12 01:53:30.229260,2.638251,1.6242694,1.0
2019-09-12 01:53:31.229260,7.4451404,2.7285786,1.0
2019-09-12 01:53:32.229260,3.906849,1.976575,1.0
2019-09-12 01:53:33.229260,1.2935582,1.137347,1.0
2019-09-12 01:53:34.229260,2.5664034,1.6019998,1.0
2019-09-12 01:53:35.229260,3.9447207,1.9861321,1.0
2019-09-12 01:53:36.229260,1.1983275,1.0946815,1.0
2019-09-12 01:53:37.229260,7.8301697,2.798244,1.0
2019-09-12 01:53:38.229260,6.507906,2.5510597,1.0
2019-09-12 01:53:39.229260,2.7034128,1.6442058,1.0
2019-09-12 01:53:40.229260,1.3717178,1.1712036,1.0
2019-09-12 01:53:41.229260,11.629622,3.4102232,1.0
2019-09-12 01:53:42.229260,8.900552,2.9833794,1.0
2019-09-12 01:53:43.229260,11.544361,3.3976994,1.0
2019-09-12 01:53:44.229260,2.6428611,1.6256878,1.0
2019-09-12 01:53:45.229260,3.898018,1.9743398,1.0
2019-09-12 01:53:46.229260,2.5731318,1.6040984,1.0
2019-09-12 01:53:47.229260,3.876828,1.9689662,1.0
2019-09-12 01:53:48.229260,2.6199167,1.6186156,1.0
2019-09-12 01:53:49.229260,6.1316915,2.4762251,1.0
2019-09-12 01:53:50.229260,7.708171,2.7763593,1.0
2019-09-12 01:53:51.229260,5.144673,2.268187,1.0
2019-09-12 01:53:52.229260,7.762688,2.78616,1.0
2019-09-12 01:53:53.229260,6.302332,2.5104446,1.0
2019-09-12 01:53:54.229260,5.0469522,2.2465422,1.0
2019-09-12 01:53:55.229260,2.4397178,1.5619596,1.0
2019-09-12 01:53:56.229260,7.7149563,2.777581,1.0
2019-09-12 01:53:57.229260,7.861155,2.803775,1.0
2019-09-12 01:53:58.229260,3.946893,1.9866788,1.0
2019-09-12 01:53:59.229260,3.7731009,1.9424472,1.0
2019-09-12 01:54:00.229260,5.1576166,2.2710388,1.0
2019-09-12 01:54:01.229260,5.1521883,2.2698433,1.0
2019-09-12 01:54:02.229260,11.621699,3.4090614,1.0
2019-09-12 01:54:03.229260,7.654019,2.7665896,1.0
2019-09-12 01:54:04.229260,3.9844842,1.9961172,1.0
2019-09-12 01:54:05.229260,3.8749006,1.9684768,1.0
2019-09-12 01:54:06.229260,8.814689,2.968954,1.0
2019-09-12 01:54:07.229260,4.901296,2.2138872,1.0
2019-09-12 01:54:08.229260,5.2970147,2.3015244,1.0
2019-09-12 01:54:09.229260,6.466005,2.542834,1.0
2019-09-12 01:54:10.229260,1.3292911,1.1529489,1.0
2019-09-12 01:54:11.229260,6.613699,2.5717113,1.0
2019-09-12 01:54:12.229260,6.4130692,2.532404,1.0
2019-09-12 01:54:13.229260,6.3112597,2.512222,1.0
2019-09-12 01:54:14.229260,10.499788,3.2403376,1.0
2019-09-12 01:54:15.229260,5.078771,2.253613,1.0
2019-09-12 01:54:16.229260,3.80368,1.9503025,1.0
2019-09-12 01:54:17.229260,7.606406,2.7579713,1.0
2019-09-12 01:54:18.229260,3.7456865,1.9353776,1.0
2019-09-12 01:54:19.229260,6.0831013,2.4663944,1.0
2019-09-12 01:54:20.229260,2.3907669,1.5462105,1.0
2019-09-12 01:54:21.229260,6.516466,2.552737,1.0
2019-09-12 01:54:22.229260,7.9500604,2.819585,1.0
2019-09-12 01:54:23.229260,6.429912,2.535727,1.0
2019-09-12 01:54:24.229260,7.725471,2.779473,1.0
2019-09-12 01:54:25.229260,2.4950006,1.5795571,1.0
2019-09-12 01:54:26.229260,10.203392,3.194275,1.0
2019-09-12 01:54:27.229260,10.301983,3.2096703,1.0
2019-09-12 01:54:28.229260,6.5072155,2.5509245,1.0
2019-09-12 01:54:29.229260,6.548172,2.5589397,1.0
2019-09-12 01:54:30.229260,6.4181256,2.533402,1.0
2019-09-12 01:54:31.229260,10.242558,3.2003996,1.0
2019-09-12 01:54:32.229260,7.709735,2.776641,1.0
2019-09-12 01:54:33.229260,7.7401953,2.7821207,1.0
2019-09-12 01:54:34.229260,8.920229,2.9866753,1.0
2019-09-12 01:54:35.229260,3.878694,1.96944,1.0
2019-09-12 01:54:36.229260,5.3543587,2.3139486,1.0
2019-09-12 01:54:37.229260,4.9626718,2.2277055,1.0
2019-09-12 01:54:38.229260,7.897659,2.8102775,1.0
2019-09-12 01:54:39.229260,6.6345925,2.5757704,1.0
2019-09-12 01:54:40.229260,7.586741,2.7544038,1.0
2019-09-12 01:54:41.229260,2.5034728,1.5822366,1.0
2019-09-12 01:54:42.229260,3.877383,1.9691072,1.0
2019-09-12 01:54:43.229260,7.8296714,2.798155,1.0
2019-09-12 01:54:44.229260,5.1050386,2.2594333,1.0
2019-09-12 01:54:45.229260,5.059327,2.2492948,1.0
2019-09-12 01:54:46.229260,3.7383933,1.9334925,1.0
2019-09-12 01:54:47.229260,1.2265413,1.1074933,1.0
2019-09-12 01:54:48.229260,2.425886,1.5575255,1.0
2019-09-12 01:54:49.229260,10.06053,3.1718338,1.0
2019-09-12 01:54:50.229260,3.786297,1.945841,1.0
2019-09-12 01:54:51.229260,2.5056612,1.5829281,1.0
2019-09-12 01:54:52.229260,3.9418194,1.9854016,1.0
2019-09-12 01:54:53.229260,2.5279503,1.589953,1.0
2019-09-12 01:54:54.229260,5.107991,2.2600865,1.0
2019-09-12 01:54:55.229260,6.4868326,2.546926,1.0
2019-09-12 01:54:56.229260,4.9423623,2.2231424,1.0
2019-09-12 01:54:57.229260,1.243196,1.114987,1.0
2019-09-12 01:54:58.229260,12.690896,3.5624285,1.0
2019-09-12 01:54:59.229260,7.687088,2.77256,1.0
2019-09-12 01:55:00.229260,7.58123,2.7534034,1.0
2019-09-12 01:55:01.229260,5.1914773,2.2784812,1.0
2019-09-12 01:55:02.229260,6.4111557,2.532026,1.0
2019-09-12 01:55:03.229260,5.1577425,2.2710664,1.0
2019-09-12 01:55:04.229260,5.1648393,2.2726283,1.0
2019-09-12 01:55:05.229260,6.3426795,2.5184677,1.0
2019-09-12 01:55:06.229260,2.457406,1.5676116,1.0
2019-09-12 01:55:07.229260,7.737734,2.7816782,1.0
2019-09-12 01:55:08.229260,2.5917628,1.6098952,1.0
2019-09-12 01:55:09.229260,6.5389585,2.5571387,1.0
2019-09-12 01:55:10.229260,1.2351813,1.1113871,1.0
2019-09-12 01:55:11.229260,3.7267058,1.9304677,1.0
2019-09-12 01:55:12.229260,0.0,0.0,1.0
2019-09-12 01:55:13.229260,3.6436796,1.9088424,1.0
2019-09-12 01:55:14.229260,3.9027178,1.9755298,1.0
2019-09-12 01:55:15.229260,8.845947,2.9742138,1.0
2019-09-12 01:55:16.229260,3.918377,1.9794891,1.0
2019-09-12 01:55:17.229260,3.7228532,1.9294697,1.0
2019-09-12 01:55:18.229260,3.8350847,1.9583372,1.0
2019-09-12 01:55:19.229260,7.859417,2.8034651,1.0
2019-09-12 01:55:20.229260,7.689637,2.7730196,1.0
2019-09-12 01:55:21.229260,2.4870636,1.5770427,1.0
2019-09-12 01:55:22.229260,5.184185,2.2768805,1.0
2019-09-12 01:55:23.229260,3.8163776,1.9535551,1.0
2019-09-12 01:55:24.229260,5.2646832,2.2944899,1.0
2019-09-12 01:55:25.229260,9.218843,3.036255,1.0
2019-09-12 01:55:26.229260,5.1467724,2.2686498,1.0
2019-09-12 01:55:27.229260,1.2737607,1.12861,1.0
2019-09-12 01:55:28.229260,3.7647963,1.9403083,1.0
2019-09-12 01:55:29.229260,2.5549743,1.5984287,1.0
2019-09-12 01:55:30.229260,3.7740254,1.9426851,1.0
2019-09-12 01:55:31.229260,8.76846,2.9611585,1.0
2019-09-12 01:55:32.229260,5.000006,2.2360694,1.0
2019-09-12 01:55:33.229260,5.088502,2.255771,1.0
2019-09-12 01:55:34.229260,8.774659,2.9622052,1.0
2019-09-12 01:55:35.229260,0.0,0.0,1.0
2019-09-12 01:55:36.229260,2.4583454,1.5679111,1.0
2019-09-12 01:55:37.229260,2.4586813,1.5680183,1.0
2019-09-12 01:55:38.229260,6.352153,2.5203478,1.0
2019-09-12 01:55:39.229260,5.021938,2.240968,1.0
2019-09-12 01:55:40.229260,3.8219233,1.9549739,1.0
2019-09-12 01:55:41.229260,6.344016,2.518733,1.0
2019-09-12 01:55:42.229260,5.0262127,2.2419217,1.0
2019-09-12 01:55:43.229260,4.9210505,2.2183442,1.0
2019-09-12 01:55:44.229260,2.4978728,1.580466,1.0
2019-09-12 01:55:45.229260,6.2459736,2.4991946,1.0
2019-09-12 01:55:46.229260,2.6258776,1.620456,1.0
2019-09-12 01:55:47.229260,10.215676,3.1961973,1.0
2019-09-12 01:55:48.229260,3.7429285,1.934665,1.0
2019-09-12 01:55:49.229260,8.791248,2.965004,1.0
2019-09-12 01:55:50.229260,6.2358685,2.497172,1.0
2019-09-12 01:55:51.229260,7.8058033,2.7938867,1.0
2019-09-12 01:55:52.229260,7.45189,2.729815,1.0
2019-09-12 01:55:53.229260,6.3752933,2.5249343,1.0
2019-09-12 01:55:54.229260,5.014501,2.239308,1.0
2019-09-12 01:55:55.229260,5.0495834,2.2471278,1.0
2019-09-12 01:55:56.229260,8.91029,2.9850109,1.0
2019-09-12 01:55:57.229260,7.538714,2.7456717,1.0
2019-09-12 01:55:58.229260,6.491104,2.5477645,1.0
2019-09-12 01:55:59.229260,1.2875904,1.1347204,1.0
2019-09-12 01:56:00.229260,7.5587263,2.7493138,1.0
2019-09-12 01:56:01.229260,2.5612464,1.6003895,1.0
2019-09-12 01:56:02.229260,6.3179574,2.5135548,1.0
2019-09-12 01:56:03.229260,2.6208873,1.6189154,1.0
2019-09-12 01:56:04.229260,7.5527015,2.7482178,1.0
2019-09-12 01:56:05.229260,2.6492503,1.6276518,1.0
2019-09-12 01:56:06.229260,5.0854535,2.255095,1.0
2019-09-12 01:56:07.229260,6.360105,2.521925,1.0
2019-09-12 01:56:08.229260,5.099708,2.2582533,1.0
2019-09-12 01:56:09.229260,5.1542883,2.2703059,1.0
2019-09-12 01:56:10.229260,1.2459016,1.1161996,1.0
2019-09-12 01:56:11.229260,7.610244,2.758667,1.0
2019-09-12 01:56:12.229260,8.915866,2.9859447,1.0
2019-09-12 01:56:13.229260,11.310329,3.3630834,1.0
2019-09-12 01:56:14.229260,3.9150298,1.9786434,1.0
2019-09-12 01:56:15.229260,6.3538337,2.5206811,1.0
2019-09-12 01:56:16.229260,4.9919424,2.2342656,1.0
2019-09-12 01:56:17.229260,3.6497595,1.9104344,1.0
2019-09-12 01:56:18.229260,0.0,0.0,1.0
2019-09-12 01:56:19.229260,5.0048256,2.2371469,1.0
2019-09-12 01:56:20.229260,11.6356535,3.4111073,1.0
2019-09-12 01:56:21.229260,3.8236368,1.9554121,1.0
2019-09-12 01:56:22.229260,6.2785482,2.5057032,1.0
2019-09-12 01:56:23.229260,6.3162823,2.5132215,1.0
2019-09-12 01:56:24.229260,5.077837,2.2534056,1.0
2019-09-12 01:56:25.229260,7.6491466,2.7657092,1.0
2019-09-12 01:56:26.229260,7.5623465,2.749972,1.0
2019-09-12 01:56:27.229260,11.510764,3.3927517,1.0
2019-09-12 01:56:28.229260,3.879154,1.9695568,1.0
2019-09-12 01:56:29.229260,4.975115,2.2304966,1.0
2019-09-12 01:56:30.229260,6.488723,2.5472972,1.0
2019-09-12 01:56:31.229260,6.4645596,2.5425498,1.0
2019-09-12 01:56:32.229260,3.7908816,1.9470186,1.0
2019-09-12 01:56:33.229260,8.727319,2.9542036,1.0
2019-09-12 01:56:34.229260,10.162719,3.187902,1.0
2019-09-12 01:56:35.229260,6.227466,2.4954891,1.0
2019-09-12 01:56:36.229260,3.6233203,1.9035021,1.0
2019-09-12 01:56:37.229260,3.784361,1.9453434,1.0
2019-09-12 01:56:38.229260,7.6489677,2.7656767,1.0
2019-09-12 01:56:39.229260,3.8296697,1.9569542,1.0
2019-09-12 01:56:40.229260,7.5787344,2.7529502,1.0
2019-09-12 01:56:41.229260,3.9454043,1.9863042,1.0
2019-09-12 01:56:42.229260,3.7341318,1.9323902,1.0
2019-09-12 01:56:43.229260,3.6725538,1.9163908,1.0
2019-09-12 01:56:44.229260,1.2134019,1.1015452,1.0
2019-09-12 01:56:45.229260,8.735416,2.9555738,1.0
2019-09-12 01:56:46.229260,2.5777392,1.605534,1.0
2019-09-12 01:56:47.229260,5.00518,2.237226,1.0
2019-09-12 01:56:48.229260,6.3717937,2.5242412,1.0
2019-09-12 01:56:49.229260,6.301194,2.510218,1.0
2019-09-12 01:56:50.229260,8.782992,2.9636114,1.0
2019-09-12 01:56:51.229260,6.507729,2.5510252,1.0
2019-09-12 01:56:52.229260,3.6914666,1.921319,1.0
2019-09-12 01:56:53.229260,7.5522003,2.7481267,1.0
2019-09-12 01:56:54.229260,5.05881,2.2491798,1.0
2019-09-12 01:56:55.229260,4.9383125,2.2222314,1.0
2019-09-12 01:56:56.229260,7.5940876,2.7557373,1.0
2019-09-12 01:56:57.229260,3.7194958,1.9285995,1.0
2019-09-12 01:56:58.229260,8.851643,2.975171,1.0
2019-09-12 01:56:59.229260,3.8721945,1.9677893,1.0
2019-09-12 01:57:00.229260,2.6044815,1.6138406,1.0
2019-09-12 01:57:01.229260,3.7498732,1.936459,1.0
2019-09-12 01:57:02.229260,4.9192166,2.2179308,1.0
2019-09-12 01:57:03.229260,6.225459,2.495087,1.0
2019-09-12 01:57:04.229260,5.0789127,2.2536442,1.0
2019-09-12 01:57:05.229260,2.6723394,1.6347291,1.0
2019-09-12 01:57:06.229260,3.7072012,1.9254093,1.0
2019-09-12 01:57:07.229260,2.4743314,1.5730008,1.0
2019-09-12 01:57:08.229260,11.485219,3.388985,1.0
2019-09-12 01:57:09.229260,2.5187128,1.5870453,1.0
2019-09-12 01:57:10.229260,7.5148835,2.7413287,1.0
2019-09-12 01:57:11.229260,2.4605162,1.5686033,1.0
2019-09-12 01:57:12.229260,4.929308,2.2202046,1.0
2019-09-12 01:57:13.229260,3.674209,1.9168227,1.0
2019-09-12 01:57:14.229260,6.250691,2.5001383,1.0
2019-09-12 01:57:15.229260,3.5929987,1.8955207,1.0
2019-09-12 01:57:16.229260,3.9044397,1.9759655,1.0
2019-09-12 01:57:17.229260,7.4006767,2.7204185,1.0
2019-09-12 01:57:18.229260,3.6702313,1.9157848,1.0
2019-09-12 01:57:19.229260,3.9649768,1.991225,1.0
2019-09-12 01:57:20.229260,5.0035143,2.2368536,1.0
2019-09-12 01:57:21.229260,7.3407826,2.7093878,1.0
2019-09-12 01:57:22.229260,5.0777326,2.2533824,1.0
2019-09-12 01:57:23.229260,6.160058,2.4819465,1.0
2019-09-12 01:57:24.229260,2.548437,1.5963825,1.0
2019-09-12 01:57:25.229260,6.399509,2.529725,1.0
2019-09-12 01:57:26.229260,2.4579432,1.5677829,1.0
2019-09-12 01:57:27.229260,4.957353,2.2265115,1.0
2019-09-12 01:57:28.229260,8.720657,2.953076,1.0
2019-09-12 01:57:29.229260,7.3425627,2.7097163,1.0
2019-09-12 01:57:30.229260,1.2906679,1.1360756,1.0
2019-09-12 01:57:31.229260,2.5283422,1.5900762,1.0
2019-09-12 01:57:32.229260,2.6006248,1.6126453,1.0
2019-09-12 01:57:33.229260,5.010706,2.2384605,1.0
2019-09-12 01:57:34.229260,3.8430777,1.9603769,1.0
2019-09-12 01:57:35.229260,7.3059278,2.702948,1.0
2019-09-12 01:57:36.229260,6.362287,2.5223575,1.0
2019-09-12 01:57:37.229260,0.0,0.0,1.0
2019-09-12 01:57:38.229260,4.9217997,2.218513,1.0
2019-09-12 01:57:39.229260,1.1429864,1.0691054,1.0
2019-09-12 01:57:40.229260,3.8200347,1.9544909,1.0
2019-09-12 01:57:41.229260,9.876364,3.1426682,1.0
2019-09-12 01:57:42.229260,7.4274015,2.725326,1.0
2019-09-12 01:57:43.229260,2.4299815,1.5588398,1.0
